A,STR,STR+,AGI,AGI+,INT,INT+,T,T+,"LVL25",MOV,AR,"DMG(MIN)","DMG(MAX)",RG,BAT,ATKPT,ATKBS,VS-D,VS-N,TR,COL,HP/S,L
  Death Prophet,17,2.6,14,1.4,23,3,54,7,222,310,3,47,59,600,1.7,0.56,0.51,1800,800,0.5,24,0.5,2
  Disruptor,19,2.2,15,1.4,22,2.5,56,6.1,202.4,300,1.14,49,53,600,1.7,0.4,0.5,1800,800,0.5,24,0,2
  Doom,26,3.5,11,0.9,13,2.1,50,6.5,206,290,0.57,53,69,150,2,0.5,0.7,1800,800,0.5,24,0,2
  Dragon Knight,19,3.1,19,2.2,15,1.7,53,7,221,290,3.71,50,56,150,1.7,0.5,0.5,1800,800,0.6,24,0,2
  Drow Ranger,17,1.9,26,1.9,15,1.4,58,5.2,182.8,290,0.71,40,51,625,1.7,0.7,0.3,1800,800,0.7,24,0,2
  Earth Spirit,21,3.2,17,1.5,18,2.1,56,6.8,219.2,290,3.43,46,56,150,1.7,0.35,0.65,1800,800,0.6,24,0,2
  Earthshaker,22,3.2,12,1.4,16,1.8,50,6.4,203.6,310,2.71,46,56,150,1.7,0.467,0.863,1800,800,0.9,24,0.5,2
  Elder Titan,24,2.6,14,1.8,23,1.6,61,6,205,315,3,47,57,150,1.7,0.35,0.97,1800,800,0.4,24,0,2
  Ember Spirit,19,2.1,22,1.8,20,1.8,61,5.7,197.8,310,1.14,52,56,150,1.7,0.4,0.3,1800,800,0.6,24,0.5,2
  Enchantress,16,1.3,19,1.8,21,3.1,56,6.2,204.8,340,0.71,52,62,550,1.7,0.3,0.7,1800,800,0.4,24,0,4
  Enigma,17,2.4,14,1,20,3.4,51,6.8,214.2,300,4,42,48,500,1.7,0.4,0.77,1800,800,0.5,24,0,0
  Faceless Void,23,2.1,23,2.8,15,1.5,61,6.4,214.6,300,3.29,56,62,150,1.7,0.5,0.56,1800,800,1,24,0.5,2
  Gyrocopter,18,2.1,24,2.8,19,2.1,61,7,229,320,4.43,37,47,365,1.7,0.2,0.97,1800,800,0.6,24,0,2
  Huskar,21,2.7,15,1.4,18,1.5,54,5.6,188.4,300,1.14,42,51,400,1.6,0.4,0.5,1800,800,0.5,24,0,2
  Invoker,16,2.2,14,1.9,16,4,46,8.1,240.4,280,1,35,41,600,1.7,0.4,0.7,1800,800,0.5,24,0,2
  Io,17,2.2,14,1.6,23,1.7,54,5.5,186,295,0,43,52,575,1.7,0.15,0.4,1800,800,0.7,24,0,0
  Jakiro,25,2.6,10,1.2,28,2.8,63,6.6,221.4,290,2.43,53,61,400,1.7,0.4,0.5,1800,800,0.5,24,0,2
  Juggernaut,20,2.2,26,2.4,14,1.4,60,6,204,300,3.71,48,52,150,1.4,0.33,0.84,1800,800,0.6,24,0.5,2
  Keeper of the Light,14,2.1,15,1.6,25,2.8,54,6.5,210,335,1.14,43,50,600,1.7,0.3,0.85,1800,800,0.5,24,0,2
  Kunkka,24,3.3,14,1.3,18,1.5,56,6.1,202.4,300,4,50,60,150,1.7,0.4,0.3,1800,800,0.6,24,0,2
  Legion Commander,26,2.9,18,1.7,20,2.2,64,6.8,227.2,320,2.57,61,65,150,1.7,0.46,0.64,1800,800,0.5,24,0,2
  Leshrac,16,1.8,23,1.7,26,3,65,6.5,221,325,3.29,41,45,600,1.7,0.4,0.77,1800,800,0.5,24,0,4
  Lich,18,1.85,15,2,18,3.25,51,7.1,221.4,315,1.14,42,51,550,1.7,0.46,0.54,1800,800,0.5,24,0,2
  Lifestealer,25,3.3,18,1.9,15,1.75,58,6.95,224.8,315,1.57,52,62,150,1.85,0.39,0.44,1800,800,1,24,0,2
  Lina,18,1.8,16,1.5,27,3.2,61,6.5,217,295,1.29,40,58,670,1.6,0.75,0.78,1800,800,0.5,24,0,2
  Lion,16,2,15,1.5,20,3,51,6.5,207,290,1.14,47,53,600,1.7,0.43,0.74,1800,800,0.5,24,0,2
  Lone Druid,17,2.4,24,2.7,13,1.4,54,6.5,210,325,3.43,42,46,550,1.7,0.33,0.53,1800,800,0.4,24,0.25,2
  Luna,15,2.5,18,3.3,16,1.85,49,7.65,232.6,335,2.57,38,44,330,1.7,0.46,0.54,1800,800,0.6,24,0,2
  Lycan,25,3.3,16,1,17,1.55,58,5.85,198.4,305,3.29,61,66,150,1.7,0.55,0.55,1800,800,0.5,8,0,2
  Magnus,21,3.2,15,2.5,19,1.65,55,7.35,231.4,310,4.14,53,65,150,1.8,0.5,0.84,1800,800,0.8,24,0.5,4
  Medusa,14,1.95,20,2.5,19,2.1,53,6.55,210.2,290,1.86,44,50,600,1.7,0.5,0.6,1800,800,0.5,24,0,0
  Meepo,23,1.6,23,2.2,20,1.6,66,5.4,195.6,315,2.29,43,49,150,1.7,0.38,0.6,1800,800,0.65,24,0,2
  Mirana,17,2.15,20,3.3,17,1.65,54,7.1,224.4,300,1.86,41,52,630,1.7,0.3,0.7,1800,800,0.4,24,0,2
  Monkey King,18,2.8,22,3.2,20,1.8,60,7.8,247.2,305,0.14,52,58,300,1.7,0.45,0.2,1800,800,0.6,8,0.5,2
  Morphling,19,2.3,24,3.7,17,1.1,60,7.1,230.4,285,1.43,33,42,350,1.6,0.5,0.5,1800,800,0.6,24,0,0
  Naga Siren,21,2.8,21,2.75,21,2,63,7.55,244.2,320,6,44,46,150,1.7,0.5,0.5,1800,800,0.5,8,0.5,0
  Nature's Prophet,19,2.1,18,1.9,25,2.9,62,6.9,227.6,295,3.57,55,69,600,1.7,0.4,0.77,1800,800,0.6,24,0,2
  Necrophos,16,2.3,15,1.2,22,2.5,53,6,197,285,3.14,44,48,550,1.7,0.53,0.47,1800,800,0.5,24,0,2
  Night Stalker,23,3.1,18,2.25,16,1.6,57,6.95,223.8,295,5.57,61,65,150,1.7,0.55,0.55,1200,1800,0.5,24,1.75,2
  Nyx Assassin,18,2.3,19,2.2,18,2.1,55,6.6,213.4,305,3.71,49,53,150,1.7,0.46,0.54,1800,800,0.5,24,3.25,6
  Ogre Magi,23,3.5,14,1.55,17,2,54,7.05,223.2,285,8,58,64,150,1.7,0.3,0.3,1800,800,0.6,24,3.25,2
  Omniknight,22,3.1,15,1.75,17,1.8,54,6.65,213.6,305,5.14,53,63,150,1.7,0.433,0.567,1800,800,0.6,24,0,2
  Oracle,18,2.2,15,1.7,23,2.9,56,6.8,219.2,305,2.14,39,45,620,1.4,0.3,0.7,1800,800,0.4,24,0,2
  Outworld Devourer,19,2.6,24,2,26,2.7,69,7.3,244.2,315,3.93,40,55,450,1.7,0.46,0.54,1800,800,0.5,24,0,4
  Phantom Assassin,20,2.15,23,3.15,15,1.4,58,6.7,218.8,310,4.29,46,48,150,1.7,0.3,0.7,1800,800,0.6,24,0,2
  Phantom Lancer,21,2,29,2.6,21,2,71,6.6,229.4,290,4.14,51,73,150,1.7,0.5,0.5,1800,800,0.6,8,0.5,2
  Phoenix,19,3.2,12,1.3,18,1.8,49,6.3,200.2,285,-0.29,45,55,500,1.7,0.35,0.633,1800,800,1,24,0,2
  Puck,15,2,22,1.7,25,2.4,62,6.1,208.4,295,2.14,53,64,550,1.7,0.5,0.8,1800,800,0.4,24,0,2
  Pudge,25,3.5,14,1.5,14,1.5,53,6.5,209,280,1,52,58,150,1.7,0.5,1.17,1800,800,0.7,24,0,2
  Pugna,17,1.5,16,1,26,4.5,59,7,227,335,1.29,45,53,600,1.7,0.5,0.5,1800,800,0.5,24,0,2
  Queen of Pain,16,2,18,2,24,2.5,58,6.5,214,295,1.57,49,57,550,1.5,0.56,0.41,1800,800,0.5,24,0,2
  Razor,21,2.6,22,2,21,1.8,64,6.4,217.6,295,2.14,45,47,475,1.7,0.3,0.7,1800,800,0.4,24,0,0
  Riki,17,1.9,34,2.2,14,1.3,65,5.4,194.6,285,4.86,38,42,150,1.7,0.3,0.3,1800,800,0.6,24,0,2
  Rubick,19,1.8,14,1.6,27,2.4,60,5.8,199.2,290,1,44,54,550,1.7,0.4,0.77,1800,800,0.7,24,0,2
  Sand King,22,2.9,19,2.1,16,1.8,57,6.8,220.2,295,2.71,47,63,150,1.7,0.53,0.47,1800,800,0.5,24,0,6
  Shadow Demon,17,2.2,18,2.2,23,2.7,58,7.1,228.4,295,2.57,50,54,500,1.7,0.35,0.5,1800,800,0.6,24,0,2
  Shadow Fiend,15,2.3,20,2.9,18,2,53,7.2,225.8,315,0.86,35,41,500,1.7,0.5,0.54,1800,800,1,24,0.25,0
  Shadow Shaman,21,2.1,16,1.6,21,3,58,6.7,218.8,285,2.29,71,78,400,1.7,0.3,0.5,1800,800,0.4,24,0,2
  Silencer,17,2.5,22,3,27,2.5,66,8,258,295,2.14,43,57,600,1.7,0.5,0.5,1800,800,0.6,24,0,2
  Skywrath Mage,19,1.8,13,0.8,27,3.6,59,6.2,207.8,330,-0.14,39,49,600,1.7,0.4,0.78,1800,800,0.5,24,0,2
  Slardar,21,3.1,17,2.4,15,1.5,53,7,221,290,5.43,51,59,150,1.7,0.36,0.64,1800,800,0.5,24,0,0
  Slark,20,1.9,21,1.5,16,1.7,57,5.1,179.4,300,2,54,62,150,1.7,0.5,0.3,1800,1800,0.5,24,0,2
  Sniper,16,2,21,2.5,15,2.6,52,7.1,222.4,290,2,36,42,550,1.7,0.17,0.7,1800,1100,0.7,24,0,2
  Spectre,19,2.3,23,1.8,16,1.9,58,6,202,290,3.29,46,50,150,1.7,0.3,0.7,1800,800,0.4,24,0,0
  Spirit Breaker,29,2.7,17,1.7,14,1.8,60,6.2,208.8,290,5.43,60,70,150,1.9,0.6,0.3,1800,800,0.4,24,0.5,2
  Storm Spirit,19,1.8,22,1.8,24,3,65,6.6,223.4,285,5.14,46,56,480,1.7,0.5,0.3,1800,800,0.8,24,0,2
  Sven,23,3,21,2,16,1.3,60,6.3,211.2,290,5,64,66,150,1.7,0.4,0.3,1800,800,0.6,24,0,2
  Techies,17,2.3,14,1.3,22,2.9,53,6.5,209,270,7,29,31,700,1.7,0.5,0.5,1800,800,0.5,24,0,6
  Templar Assassin,18,2.4,23,2.3,20,2,61,6.7,221.8,305,4.29,53,59,140,1.7,0.3,0.5,1800,800,0.7,24,0,2
  Terrorblade,15,1.7,22,3.2,19,1.75,56,6.65,215.6,315,10.14,48,54,150,1.5,0.3,0.6,1800,800,0.5,24,1.75,2
  Tidehunter,22,3.3,15,1.5,16,1.7,53,6.5,209,305,3.14,47,53,150,1.7,0.6,0.56,1800,800,0.4,24,0,2
  Timbersaw,21,2.1,16,1.3,21,2.4,58,5.8,197.2,290,0.29,47,51,150,1.7,0.36,0.64,1800,800,0.6,24,0,2
  Tinker,17,2.3,13,1.2,30,2.2,60,5.7,196.8,305,3.86,52,58,500,1.7,0.35,0.65,1800,800,0.6,24,0,2
  Tiny,26,3.3,9,0.9,17,1.6,52,5.8,191.2,285,0.29,70,76,150,1.7,0.49,1,1800,800,0.5,24,0,2
  Treant Protector,25,3.6,15,2,17,1.8,57,7.4,234.6,290,1.14,87,95,150,1.9,0.6,0.4,1800,800,0.5,24,0,2
  Troll Warlord,20,2.5,21,2.75,13,1,54,6.25,204,300,2,38,56,500,1.7,0.3,0.3,1800,800,0.5,24,0,2
  Tusk,23,2.6,23,2.1,18,1.7,64,6.4,217.6,300,3.29,50,54,150,1.7,0.36,0.64,1800,800,0.7,24,0,2
  Underlord,25,2.9,12,1.3,17,2.6,54,6.8,217.2,290,3.71,62,68,150,1.7,0.45,0.7,1800,800,0.6,24,0,4
  Undying,22,2.4,10,0.8,27,2.8,59,6,203,310,3.43,57,65,150,1.7,0.3,0.3,1800,800,0.6,24,0,2
  Ursa,23,3,18,2.1,16,1.5,57,6.6,215.4,310,5.57,42,46,150,1.7,0.3,0.3,1800,800,0.5,24,0.5,2
  Vengeful Spirit,18,2.9,27,3.3,13,1.5,58,7.7,242.8,300,3.86,39,53,400,1.7,0.33,0.64,1800,800,0.6,24,0,2
  Venomancer,18,2.15,22,2.6,17,1.8,57,6.55,214.2,285,3.14,41,43,450,1.7,0.3,0.7,1800,800,0.4,24,0,0
  Viper,20,2.4,21,2.9,15,1.8,56,7.1,226.4,285,2,44,46,575,1.7,0.33,1,1800,800,0.4,24,0,0
  Visage,22,2.7,11,1.3,24,2.5,57,6.5,213,285,-0.43,45,55,600,1.7,0.46,0.54,1800,800,0.5,24,0,2
  Warlock,22,2.8,10,1,24,2.7,56,6.5,212,295,2.43,46,56,600,1.7,0.3,0.3,1800,800,0.4,24,0,2
  Weaver,15,1.8,14,2.8,15,1.8,44,6.4,197.6,285,1,50,60,425,1.8,0.64,0.36,1800,800,0.5,24,0,4
  Windranger,15,2.8,17,1.4,22,2.6,54,6.8,217.2,295,1.43,44,56,600,1.5,0.4,0.3,1800,800,0.6,24,0,2
  Winter Wyvern,24,2.4,16,1.9,25,3.1,65,7.4,242.6,285,1.29,38,45,425,1.7,0.25,0.8,1800,800,0.4,24,0,2
  Witch Doctor,16,2.1,13,1.4,24,2.9,53,6.4,206.6,305,0.86,51,61,600,1.7,0.4,0.5,1800,800,0.4,24,0,2
  Wraith King,22,3.2,18,1.7,18,1.6,58,6.5,214,300,2.57,61,63,150,1.7,0.56,0.44,1800,800,0.4,24,0,2
  Zeus,19,2.6,11,1.2,22,2.7,52,6.5,208,295,1.57,43,51,350,1.7,0.633,0.366,1800,800,0.6,24,0,2
